id,comment,food,drink,price,staff,service,space,hygiene
475,"Được dịp về sóc trăng vài hôm, đi dạo vòng vòng xem có gì ăn chơi không, đi đường trần hưng đạo, thấy quán này rất lớn nên ghé vào thử
Không gian lớn, được chia làm 2 khu, một khu không gian ngoài và 1 khu bên trong phòng có máy lạnh.
View phải nói là tuyệt vời luôn, không gian bên ngoài khá thoáng và rất mát bởi có nhiều cây xanh, bên khu kế có sân bóng mini nữa.
Ngoài ra quán còn có các loại đồ ăn sáng nữa.
Nhân viên không được nhiệt tình lắm",1,0,0,1,1,1,0
476,"Decor quán tốt, nhìn khá thích mắt, hiện đại, khá Tây. Nằm ngay góc đường Xô Vô Viết Nghệ Tĩnh, 2 mặt đều cửa kính có thể nhin ra phố, không gian hơi nhỏ chút xíu, cửa kianh nhiều nên hơi nóng, chất lượng đồ uống khá ổn, đa số các moan hơi ngọt đối với riêng mình, mình gọi trà sữa milk foam . Thức uống bày trí đẹp, chỉnh chu, có bán tiramisu truyền thống. Phục vụ thân thiện, lên nước nhanh, mức giá cũng tàm tạm, không quá đắt cũng không rẻ lắm, hợp với Cần Thơ hơn",1,1,1,1,0,1,0
477,"Chuyến phượt nhẹ từ Sài Gòn xuống Sóc Trăng là 1 trải nghiệm thú vị... Đồng thời tìm ra đc quán cf đẹp để nhâm nhi hương vị lạ ở nơi đất khách cũng rất hay..


Không gian quán nhỏ nhưng đc trang trí bắt mắt và bàn ghế trưng bày gọn gàng dễ đi lại... Decor kiểu nhẹ nhàng, có hoa lá nhiều 🍂🍂...

Nhân viên phục vụ nhanh nhẹn, nhiệt tình, đồ uống ra cực nhanh luôn, thích điểm này của quán. Không như những quán trên SG mình đi, làm rất lâu luôn =.=..

Giá cả quá rẻ so với 1 ly Cookie n' Cream mà mình uống trên SG đến một nửa giá.... Thích điểm này lắm luôn, bánh mousse các kiểu cũng rẻ hok kém 👌🏻..

Có cơ hội quay lại ST chơi sẽ tìm đến quán này 🤗..",1,1,1,1,0,1,0
478,"Quán phục vụ lâu, nước uống ngọt làm còn cặn đường. Bánh thì không có vị của từng loại. Tiramisu thì y như bông lan flan, bánh ẩm ướt.",1,1,0,1,0,0,0
479,Qua đây khoảng tầm hơn thánh ngày là quán sẽ có một món mới hấp dẫn. Ở quán không thấy được quá nhiều cái nhất nhưng được 1 điều từ nước đến phục vụ điều có thể làm bạn hài lòng nhất. :),0,1,0,1,0,0,0
480,"vào quán chiều chủ nhật, vừa kín bàn nhưng không ồn, không gian rộng rãi yên tĩnh , 1 like. mình gọi kimbap trứng, khoai tây chiên, ăn ok lắm. còn ly trà sữa truyền thống 12k hơi bị ngon hút cái rột hết sạch ko chụp hình kịp 😂",1,1,1,0,0,1,0
481,"Ghé đây uống cà phê theo lời gợi ý của các bạn nên mình đi thử. phục vụ cà phê ở đây ok, cà phê phin uống khá ngon á. menu nhiều món dễ chọn. Giá cả cũng không quá cao, mình thấy giá này đại đa số mọi người đều có thể đến uống. không gian sân vườn, không át mẻ, nên quán sắm vài cái quạt gió loại to đùng và loại có phun sương nên cũng ok. có sân bóng cho những nhóm bạn thích tụ họp đá. phục vụ không mấy vui vẻ, thái độ kì cục",0,1,1,1,1,1,0
482,"Quán cafe này lần đầu mình đến. Quán nằm trên đường bạch đằng gần với ngã tư phạm thái bường với bạch đằng. Không gian quán rộng rãi. Mình đi buổi trưa nên vắng khách lắm phù hợp với việc cần không gian yên tĩnh để làm việc, có điều là vô phòng máy lạnh thì mình không hợp với mùi sáp thơm. Trà đào chỗ này uống được hà chứ không ngon, đào chỗ này mềm quá mềm luôn í. Thêm điểm trừ nữa là wifi không kết nối được. Cuối cùng đành tính tiền ra về. Nhân viên thì phục vụ lịch sự",0,1,0,1,1,1,0
483,"ABC này là chi nhánh của ABC trên Sài Gòn nè. Không gian trệt và tầng 2, tầng 1 của quán nướng lẩu gì ấy.
Có không gian ngoài trời với cả phòng lạnh, decor cũng đẹp lắm.
Bánh bông lan phô mai, bông lan không tơi xốp, phô mai không chảy ra mà vón cục ấy, không thích cho lắm
Nước pha tạm được, không có gì đặc sắc.",1,1,0,0,1,1,0
484,"Quán cafe nằm trên con đường chính của Tuy Hoà, đi ngang là đập vô mắt liền. Buổi tối quán lung linh long lanh luôn.
View quán kiểu cây cối, hòn non bộ chảy róc rách, giữa quán có hồ cá Koi, con nào con nấy to đùng. Quán rộng lắm, có phòng lạnh với cả ngồi ngoài. Thường thấy nhiều người ngồi ngoài hơn, decor như một cái phủ tướng quân pha chút hiện đại vậy á :)))
Menu nước đa dạng lắm, menu dài thượt. Giá từ 20-50k
Mình gọi hồng trà váng sữa muối biển. Hồng trà hơi nhạt, váng sữa nấu chưa chảy ra tới còn hơi bị vón cục.
Bạn mình gọi cocktail, với cả matcha 4 tầng. Trang trí ly nước cũng đẹp lắm, uống tạm à
Bánh cacao ăn ngon, không béo lắm.
Giữ xe free",0,1,1,0,1,1,0
485,"quán có không gian yên tinh , đẹp khỏi phải bàn",0,0,0,0,0,1,0
486,"Nhóm mình vừa có thời gian oanh tạc ở Phú Yên 3 ngày. và hết 3 đêm tụi mình dung thân oánh bài Uno ở quán.
Không gian rộng rãi thoáng mát, trang trí khá giản dị thích hợp đi nhóm hay hội họp bạn bè.
Mình uống nc ép thơm, Lần đầu uống nên không biết những nơi khác thế nào nhưng ở đây tỷ lệ đường và nước trái cây vừa phải cho 8/10 
Machiato táo, Nước ép táo hoàn hảo không có j để chê tuy nhiên lớp machiato thì thiếu chút vị mặn mặn :3
Giá cả ở đây vừa phải không mắc, anh chủ quán rất nhiệt tình chỉ cho tụi mình rất nhiều nơi thưởng thức đặc sản Phú Yên",0,1,1,1,1,1,0
487,"Không gian quán nhỏ
Thức uống:
Trà sữa trân châu uống ngon, thơm, nhưng mà topping ăn k ngon, trân châu kết chùm, nhạt và nhão, thạch phô mai ít phô mai
Trà sữa đào hơi bị ngọt, lớp kem ở trên k ngon lắm. 
Nhân viên phục vụ bình thường",0,1,0,1,0,0,0
488,"Quán có không gian đẹp, kiểu như khu vườn thu nhỏ. Mùa hè mà đi quán này bao mát mắt, quán có 2 tầng, và có cả phòng vip. Mình đi vào tối thứ 7 nên đông, lên lầu 2 hết bàn . Điểm trừ khá lớn ở quán này là không gian hơi nhỏ vì bàn để san sát, di chuyển khó khăn. Kiểu hẹn bạn vô tìm bàn cũng khổ . Quán có màn hình rộng coi phim. Phục vụ nhanh nhẹn, chủ động tìm bàn cho khách. Đồ uống tạm được, giá cả hợp lí. Hạt dưa không ngon lắm",1,1,1,1,1,1,0
489,"Quán được bày trí đẹp với tre, cói, và các chất liệu rất gần thiên nhiên và thân thiện với môi trường. Quán có 2 tầng, bày trí ấm cúng. Có khu ngồi ở ban công ngắm sông cũng rất hay. Nhân viên phục vụ nhanh, thân thiện. Nước ép hoa quả thơm, tươi và ngon. Nước ép xoài xanh và sinh tố chanh leo đúng vị nên sẽ hơi chua với người không ăn chua được nên bạn nào ko ăn chua được nên lưu ý. Cá nhân mình thù thích. Buổi tối mình ghé có mấy bạn tập chơi guitar, tiếc là chưa được nghe các bạn chơi bài hoàn chỉnh, nghe qua thấy chất giọng 2 bạn nữ rất dễ thương. Giá đồ uống cao hơn mức trung bình ở đây nhưng tương đương giá ngoài Hà Nội, khoảng 30k+",0,1,1,1,0,1,0
490,Quán rất dễ thương. Soup ngon. Cà phê ngon. Bánh mì thơm phức. Chủ quán là thanh niên siêu vui tính.,1,1,0,1,0,1,0
491,"Haru Cafe - Nơi bình yên hạnh phúc :)
Mỗi khi về đất Nam Định, về vời người thân, gia đình, chúng tôi lại cùng nhau tới quán Cafe Haru nhỏ nhắn ấm cúng để tận hưởng những phút giây bình yên mà không gian nơi đây mang lại
Gần gũi với thiên nhiên lại vô cùng thoáng mát, đây là địa điểm phù hợp cho những người muốn rũ bỏ áp lực công việc, thư thái bên tách cafe và những chiếc bánh tiramisu ngọt ngào.
Mỗi người trong gia đình tôi khi đến Haru Cafe lại có những sở thích khác nhau: tôi thích vị đắng của Cafe, vợ và mẹ tôi lại thường chọn uống matcha Trà xanh và Nước ép trái cây, trong khi những đứa trẻ lại có vẻ thích thú với những chiếc bánh và kem hoa quả tươi của quán.
Đã từng rất nhiều lần tới Haru, ấn tượng không bao giờ phải mờ với tôi chính là sự phục vụ nhiệt tình, tận tâm, nhanh nhẹn của nhân viên trong quán (tôi chưa bao giờ phải đợi quá 10 phút cho đồ uống của mình).
Haru Cafe xứng đáng là quán cafe tuyệt vời nhất tại Nam Định đối với tôi và gia đình :)Xem thêm",1,1,0,1,0,1,0
492,quán quá đẹp,0,0,0,0,0,1,0
493,"Mỗi khi về quê, mình cũng tranh thủ thời gian chạy ra đây ngồi, khi thì đơn giản là ngồi giải trí, khi thì làm việc, nhưng nhìn chung Catimo đáp ứng được hết cả :)
Quán nằm ngay ngã tư Trần Đại Nghĩa giao với Bạch Đằng, vị trí cũng khá tốt nhưng mà buổi tối thì hơi ít xe cộ qua lại, bù lại view ở tầng trên nhìn ra khá đẹp.
Đồ uống tương đối chất, đầy đủ, mà mình thì hay gọi espresso nên cũng chưa có dịp thử mấy món kia thế nào. 
Nhân viên nhanh nhẹn, lịch sự.",0,1,0,1,0,1,0
494,"Đồ uống ở đây siêu ngon luôn ạ, nhất là các loại machiato. Lớp milkfoam vị hơi ngọt mặn, kết hợp với vị trà thanh thanh ở dưới, thêm trân châu trắng là uống mãi không ngán luôn. Bánh ở đây cũng rất ngon, đa dạng nữa, minh gọi double cheese ăn thử 1 lần, nhưng có vẻ hơi ngấy, lần sau đi đông sẽ ăn thử bánh mì phô mai. Không gian ở đây khá thoáng và rộng rãi, nhưng vì nằm ở trung tâm nên đôi khi rất đông đúc, không có chỗ ngồi, toàn phải mua về. Mình nhất định sẽ ủng hộ dài dài.",1,1,0,0,0,1,0
495,"Quán đẹp, nhân viên nhiệt tình, thân thiện. Nước uống rất ngon và hợp với túi tiền của mọi luôn ạ 😘à cps giao hàng tận nơi nhiệt tình luôn",0,1,1,1,1,1,0
496,"Đồ uống ở đây chỉ ở mức tạm chấp nhận được, chưa kể mấy món nước lạnh lại dùng đá vụn vụn, xay ko xay mà bi không ra bi, uống khá là khó chịu
Được cái là không gian quán thoáng, sáng sủa và được tự chọn nhạc nên vớt vát lại phần nào",0,1,0,0,1,1,0
497,Đêm sương lạnh bên bình trà ấm.,0,1,0,0,0,0,0
498,Mỗi em chọn một niềm vui!,0,0,0,0,0,0,0
499,"Kể từ ngày thử trà đen ở đây thì mê luôn, lớp kem béo béo giống trà sữa sg ghê gớm, ngoài ra matcha chuối cũng ngon, k biết đi bao nhiêu lần vẫn thích. Great!!!",0,1,0,0,0,0,0
501,"Không gian thoáng đãng
Quán theo phong cách xìteen, không gian thoáng, cạnh hồ.
Đồ uống tạm được nhưng phục vụ hơi lâu.
Nhóm bạn mình ngồi đây rất nhiều lần nhưng lần nào chờ đồ uống cũng đến lúc gần về luôn.",0,1,0,1,0,1,0
502,"Không gian rộng rãi, thoáng, gần công viên Nguyễn Tất Thành, đồ uống bình thường, nhân viên nhanh nhẹn,",0,1,0,1,0,1,0
503,"Phượt-er có vẻ thích quán này, và mình cũg hiểu lí do, do nhân viên lẫn đồ uống, giá bình dân khá rẻ , mình thích ở đây k riêng j chủ quán mà cả nhân viên nữa, rất nhiệt tình với dễ thương, nhân viên ở đây luôn coi trọng khách hàng dù họ có hơi khó tính hay j đó pla pla (do mình vô tình thấy). Với đồ nước thì mình k chê đc, uống chất lượng từng ly :3 mình bỏ côg đi tìm quán cf này là k sai, lúc mình tìm đường hỏi thì mn trong quán nhiệt tình giúp đỡ :3",0,1,1,1,0,0,0
504,"Mình có đến hồi quán mới khai trương và một lần sau đó. Quán có 2 tầng đều rộng thoải mái, bài trí không cầu kì trông cũng bắt mắt. Tầng 1 decor kiểu cafe teen thường thấy, trên tường đối diện cửa có vẽ tranh màu nước, chủ đạo là cây xanh nên tạo cảm giác mát mẻ, tường cạnh quầy pha chế thì có bức vẽ mô tả ""chiếc lá cuối cùng"" khá đẹp, tầng 2 có cả gian bàn ghế và gian bệt, hầu như không có decor.
Mình từng quay lại là vì view của quán chứ lần đầu là ny dẫn đi uống thử thôi. View thẳng ra hồ rất đẹp, khá là yên tĩnh nếu ít khách. Thêm trời mưa rả rích chắc hợp cảnh lắm :))
Đồ uống thì mình không đề cập rõ đâu vì nó dở kinh khủng ý, đến nuốt còn khó... Nói như teen bây giờ chắc chỉ cần 3 từ ""dở như hạch"" :\ Đã thế lại còn đắt hơn nhiều chỗ khác nữa chứ :))
Nhân viên phục vụ cũng ít mà chả có xíu nhiệt tình gì cảXem thêm
",0,1,0,1,0,1,0
505,"Địa điểm lý tưởng cho các bạn trẻ tại thành phố Vinh và các vùng lân cận. View đẹp, không gian thoáng đảng nhìn ra hồ Goong. Đồ uống ngon, đa dạng, giá rẻ, nhân viên phục vụ nhiệt tình, thân thiện.
2 tầng, có phòng rộng chứa được khoảng 50 người thích hợp cho những cuộc Offline, tổ chức sinh nhật...
Đặc biệt được chụp hình miễn phí (có hình mang về free nha).
Nhận ship đồ uống trong nội thành phố Vinh.",0,1,1,1,1,1,0
506,"Lâu lâu ghé quán lại thấy ngày một thay đổi, phong cách trang trí tường mỗi năm mỗi khác, cứ đi đâu đó xa quay lại là ôi chao...nhìn đẹp hẳn lên, sống ảo cũng càng đẳg cấp hơn. Nhân viên cũng thay đổi, giờ để mí bạn trẻ trẻ dễ thương cute làm nên quán thu hút cũng nhìu khách, mà nước ở quán cũng thay đổi cách làm để phù hợp vs túi tiên cũng như yêu cầu của khách..nói chug khá ổn..",0,0,0,1,0,1,0
507,"Quán này hồi trước là quán Bee cũ giờ đổi tên và sửa sang lại trông rất là đẹp mắt, không gian quán rộng rãi có hẳn 2 tầng, mình đi buổi trưa chưa có nhân viên nên ko ngồi tầng 2 được, nhưng bên dưới cũng rất đẹp, quán có tông màu ấm, không gian mở và kín đều có, trời mưa ngồi cạnh cửa sổ sẽ tuyệt lắm đấy. Chất lượng đồ uốn ở đây phải nói là ngon, đáng với giá tiền bỏ ra. Nhân viên nhiệt tình. Quán mở nhạc hay xíu nữa thì sẽ rất ok đấy. Có dịp sẽ ghé lại.",0,1,1,1,1,1,0
